contig	coverage
RSA_2711_metscf_6384	78.4461538461538
RSA_2711_metscf_2856	143.563636363636
RSA_2711_metscf_4178	1.15830115830116
RSA_2711_metscf_3129	163.683760683761
RSA_2711_metscf_9162	70.3392857142857
RSA_2711_metscf_5530	249.398058252427
RSA_2711_metscf_2719	155.8
RSA_2711_metscf_7536	0
RSA_2711_metscf_1454	254.862153846154
RSA_2711_metscf_2841	1648.26356589147
RSA_2711_metscf_6295	114.536764705882
RSA_2711_metscf_3016	104.417127071823
RSA_2711_metscf_1075	293.694406548431
RSA_2711_metscf_5273	1.37614678899083
RSA_2711_metscf_6818	73.3727272727273
RSA_2711_metscf_3113	133.085227272727
RSA_2711_metscf_5135	97.03125
RSA_2711_metscf_3103	162.167138810198
RSA_2711_metscf_1662	495.844241922121
RSA_2711_metscf_6076	175.967105263158
RSA_2711_metscf_7028	60.9711538461538
RSA_2711_metscf_5973	158.76875
RSA_2711_metscf_8371	30.1379310344828
RSA_2711_metscf_468	420.255193527225
RSA_2711_metscf_9068	26.0357142857143
RSA_2711_metscf_8445	6.56140350877193
RSA_2711_metscf_6974	9.83018867924528
RSA_2711_metscf_1992	457.749363867684
RSA_2711_metscf_1382	211.062708102109
RSA_2711_metscf_5489	1.44230769230769
RSA_2711_metscf_3863	1.1070110701107
RSA_2711_metscf_4120	1.14942528735632
RSA_2711_metscf_2335	202.588345864662
RSA_2711_metscf_6339	139.165413533835
RSA_2711_metscf_3473	160.747572815534
RSA_2711_metscf_8963	92.1964285714286
RSA_2711_metscf_66	410.186483564014
RSA_2711_metscf_6114	72.8533333333333
RSA_2711_metscf_1193	251.765780730897
RSA_2711_metscf_8232	1.18333333333333
RSA_2711_metscf_8974	12.3392857142857
RSA_2711_metscf_6463	222.592
RSA_2711_metscf_2761	174.316708229426
RSA_2711_metscf_6702	85.9189189189189
RSA_2711_metscf_6569	24.5126050420168
RSA_2711_metscf_9108	0
RSA_2711_metscf_2222	217.006700167504
RSA_2711_metscf_3202	1.72093023255814
RSA_2711_metscf_8725	85.7678571428571
RSA_2711_metscf_3558	642.47602739726
RSA_2711_metscf_4713	4.19665271966527
