contig	coverage
RSA_476_metscf_1520	12.9183673469388
RSA_476_metscf_1557	124.624087591241
RSA_476_metscf_577	31.7747697974217
RSA_476_metscf_3553	0.653333333333333
RSA_476_metscf_1304	31.0909090909091
RSA_476_metscf_4487	1.71428571428571
RSA_476_metscf_4454	0
RSA_476_metscf_629	33.4515735545255
RSA_476_metscf_2895	2
RSA_476_metscf_85	33.8298117135709
RSA_476_metscf_3924	0.671875
RSA_476_metscf_3677	4
RSA_476_metscf_165	33.0537198763543
RSA_476_metscf_3872	0
RSA_476_metscf_1291	23.7972440944882
RSA_476_metscf_1870	4.13939393939394
RSA_476_metscf_1712	1.44230769230769
RSA_476_metscf_1550	217.516245487365
RSA_476_metscf_1896	26.8125
RSA_476_metscf_3057	0
RSA_476_metscf_3738	0.956521739130435
RSA_476_metscf_2679	16.1028037383178
RSA_476_metscf_532	21.0122306348282
RSA_476_metscf_1587	14.9610894941634
RSA_476_metscf_2309	2
RSA_476_metscf_2149	3.95555555555556
RSA_476_metscf_3790	5.97058823529412
RSA_476_metscf_2906	10
RSA_476_metscf_374	31.7089397089397
RSA_476_metscf_1379	18.1935483870968
RSA_476_metscf_2607	9.64220183486239
RSA_476_metscf_354	30.9367332051197
RSA_476_metscf_3998	0
RSA_476_metscf_3091	2.75268817204301
RSA_476_metscf_2720	7.9811320754717
RSA_476_metscf_1366	13.8894230769231
RSA_476_metscf_3094	0
RSA_476_metscf_4430	2.625
RSA_476_metscf_1888	1.45679012345679
RSA_476_metscf_4202	0
RSA_476_metscf_1530	11.3241379310345
RSA_476_metscf_4505	0
RSA_476_metscf_2681	5.14953271028037
RSA_476_metscf_4375	1.50877192982456
RSA_476_metscf_336	32.3298079949638
RSA_476_metscf_1071	13.2594871794872
RSA_476_metscf_1964	15.4868421052632
RSA_476_metscf_2639	6
RSA_476_metscf_121	34.6342319011183
RSA_476_metscf_192	32.1916276743937
RSA_476_metscf_4079	0
RSA_476_metscf_2872	1
RSA_476_metscf_385	33.1556930877638
RSA_476_metscf_425	26.8159598024187
RSA_476_metscf_3942	5.625
RSA_476_metscf_4119	0
RSA_476_metscf_223	35.0868510830696
RSA_476_metscf_3101	6.93478260869565
RSA_476_metscf_559	72.8649289099526
RSA_476_metscf_1844	10.8176470588235
RSA_476_metscf_720	61.5905963302752
RSA_476_metscf_221	34.9270730907899
RSA_476_metscf_3367	8.69512195121951
RSA_476_metscf_2247	73.8571428571429
RSA_476_metscf_3621	1
RSA_476_metscf_4333	1
RSA_476_metscf_4004	0
RSA_476_metscf_3984	1.77777777777778
RSA_476_metscf_1144	27.5494923857868
RSA_476_metscf_3227	0
RSA_476_metscf_186	33.4560769750169
RSA_476_metscf_3220	1.6551724137931
RSA_476_metscf_1203	55.9460269865067
RSA_476_metscf_2412	8.93103448275862
RSA_476_metscf_1	32.5380469668836
RSA_476_metscf_3150	0
RSA_476_metscf_2825	0
